"species","pred","lwr","upr","mgmtvar"
"black-tailed godwit",0.38202143579473,0.172749854515309,0.653303202252716,"AE applied"
"curlew",0.115375635956622,0.0292236194951123,0.369135969917942,"AE applied"
"lapwing",0.32521605409844,0.159009293615694,0.569483931814371,"AE applied"
"oystercatcher",0.140173395946429,0.0371583738138325,0.414737774368809,"AE applied"
"redshank",0.37118046923235,0.177206618886267,0.630306735413338,"AE applied"
"snipe",0.264435929376707,0.101015100861183,0.548819606738429,"AE applied"
"black-tailed godwit",0.221251949241889,0.0713435663728465,0.51428347673088,"AE.level basic"
"curlew",0.105493033264435,0.0212186447670168,0.395973812680989,"AE.level basic"
"lapwing",0.185768329160826,0.0724074445148435,0.410731884372811,"AE.level basic"
"oystercatcher",0.119657582007432,0.0239342976982282,0.433667321855533,"AE.level basic"
"redshank",0.311069384257591,0.130515350032927,0.582299533879846,"AE.level basic"
"snipe",0.192395578243477,0.056872744442589,0.492239409709709,"AE.level basic"
"black-tailed godwit",0.570764985223405,0.265774071917501,0.832305275661331,"AE.level higher"
"curlew",0.155059957693487,0.0233956895243655,0.584341645667123,"AE.level higher"
"lapwing",0.584054470798049,0.305570363279744,0.821763701640895,"AE.level higher"
"oystercatcher",0.166048073870247,0.0229912895946902,0.630728977349374,"AE.level higher"
"redshank",0.466358935101336,0.203593255768472,0.754497746254029,"AE.level higher"
"snipe",0.424033465215408,0.17596821960653,0.717365580862519,"AE.level higher"
"black-tailed godwit",0.538361813773626,0.246875879495799,0.808638350539006,"reserve.desig applied"
"curlew",0.0857761550563502,0.0138995759180444,0.384434267171552,"reserve.desig applied"
"lapwing",0.496796175124038,0.246897456118498,0.745251967163642,"reserve.desig applied"
"oystercatcher",0.590010397222017,0.232979684908285,0.871391174357309,"reserve.desig applied"
"redshank",0.556366453680857,0.300481153205508,0.783009935404598,"reserve.desig applied"
"snipe",0.430067202677616,0.214609796627881,0.675727405105702,"reserve.desig applied"
"dunlin/ruff",0.888103841314057,0.153437265281014,0.997131024827525,"reserve.desig applied"
"black-tailed godwit",0.589924897634855,0.283041340247232,0.756797945217338,"mowing reduced"
"lapwing",0.204611524854058,0.0599390294237743,0.509294414455495,"mowing reduced"
"oystercatcher",0.0862994501668087,0.0132643231295831,0.398903707189153,"mowing reduced"
"redshank",0.148757825787146,0.0346960507792929,0.459355663847478,"mowing reduced"
"snipe",0.233787818070366,0.0288034015006173,0.75840321930409,"mowing reduced"
"dunlin/ruff/curlew",0.447196119026948,0.0926763980173515,0.783566980018141,"mowing reduced"
"black-tailed godwit",0.350489179422078,0.0863542892464248,0.706968400621945,"grazing applied"
"curlew",0.166349805161926,0.0178836064650921,0.686193535755359,"grazing applied"
"lapwing",0.555892268247966,0.212081187622573,0.79464980141884,"grazing applied"
"oystercatcher",0.440332329108242,0.110966437488834,0.779101084173246,"grazing applied"
"redshank",0.373354434226704,0.099878514677772,0.687510040888899,"grazing applied"
"snipe",0.317675727683822,0.0360701085701568,0.793938091561143,"grazing applied"
"black-tailed godwit",0.339541467293501,0.0670955486385888,0.759003098892816,"grazing reduced"
"curlew",0.0336702086709134,0.000648005330619869,0.651849745592688,"grazing reduced"
"lapwing",0.456540377672127,0.0999419870170337,0.825462300665299,"grazing reduced"
"oystercatcher",0.282886387238109,0.029113633230755,0.787344528043286,"grazing reduced"
"redshank",0.256467073140818,0.0260585056659193,0.754813539196697,"grazing reduced"
"snipe",0.168589699217884,0.0166607326622295,0.70818568725863,"grazing reduced"
"black-tailed godwit",0.752207492284908,0.0992255677732136,0.985811675080496,"fertpest reduced"
"lapwing",0.539898220734593,0.0367273439432316,0.973055994698935,"fertpest reduced"
"oystercatcher",0.189282952450788,0.0023998630338587,0.95773406334371,"fertpest reduced"
"redshank",0.189282906755728,0.00239986069442618,0.957734078791277,"fertpest reduced"
"black-tailed godwit",0.282235105072813,0.0809907919546033,0.6139296893313,"nest.protect applied"
"lapwing",0.486318854852009,0.214073537094183,0.744980562969301,"nest.protect applied"
"oystercatcher",0.144917467642778,0.01730730121962,0.593208436538878,"nest.protect applied"
"redshank",0.484849991914768,0.164787355352194,0.798303613730938,"nest.protect applied"
"snipe",0.337167552496985,0.0365380037374193,0.860729664342152,"nest.protect applied"
"dunlin",0.273482508093282,0.0411707253420243,0.76744423793755,"nest.protect applied"
"curlew",0.135946441096011,0.00196069368251282,0.926473993560583,"predator.control applied"
"lapwing",0.363314347082213,0.00701181411742549,0.956833965016107,"predator.control applied"
"oystercatcher",0.0222486594850307,8.59694305529048e-05,0.857598506155244,"predator.control applied"
"redshank",0.153988550918378,0.00151927133772842,0.956089360768199,"predator.control applied"
"snipe",0.00520876524434708,1.50613906784564e-05,0.645423093589587,"predator.control applied"
"black-tailed godwit",0.710752234619847,0.41078798759511,0.884959109934512,"water applied"
"lapwing",0.519537243561652,0.209066418779516,0.753765997200258,"water applied"
"oystercatcher",0.286310208757226,0.0422617797785838,0.704249092542399,"water applied"
"redshank",0.547571994941963,0.221262649728331,0.799845441526922,"water applied"
"curlew/snipe",0.108751827762461,0.00520559526889006,0.633793873715174,"water applied"
